repo,stars,new-stars-last-30d,new-stars-last-14d,new-stars-last-7d,new-stars-last-24H,stars-per-mille-30d,days-last-star,days-last-commit,days-since-creation,mentionable-users,language,archived,dependencies,main-category,sub-category
ajenti/ajenti,7247,36,20,10,0,4.968,2,14,5005,19,Python,false,0,Admin Panels,
geex-arts/django-jet,3479,16,10,8,2,4.599,0,1639,3030,31,Python,false,0,Admin Panels,
sshwsfc/xadmin,4726,11,6,5,1,2.328,0,1687,4013,40,Python,false,11,Admin Panels,
flask-admin/flask-admin,5507,30,16,8,0,5.448,1,31,4258,315,Python,false,11,Admin Panels,
mher/flower,5931,38,19,8,0,6.407,1,20,4147,190,Python,false,0,Admin Panels,
jet-admin/jet-bridge,1484,18,10,3,2,12.129,0,0,1785,4,Python,false,1,Admin Panels,
wooey/wooey,2005,9,5,2,1,4.489,0,56,3181,23,Python,false,0,Admin Panels,
keon/algorithms,23090,100,44,28,5,4.331,0,225,2553,192,Python,false,0,Algorithms and Design Patterns,Algorithms
prabhupant/python-ds,2214,21,13,9,3,9.485,0,407,1570,98,Python,false,0,Algorithms and Design Patterns,Algorithms
grantjenks/python-sortedcontainers,3087,28,14,9,0,9.070,2,374,3551,22,Python,false,1,Algorithms and Design Patterns,Algorithms
TheAlgorithms/Python,172939,1980,907,557,46,11.449,0,2,2678,1208,Python,false,4,Algorithms and Design Patterns,Algorithms
tylerlaberge/PyPattyrn,2079,12,8,4,1,5.772,0,1374,2676,3,Python,false,1,Algorithms and Design Patterns,Design Patterns
faif/python-patterns,38420,195,98,59,10,5.075,0,291,4178,110,Python,false,0,Algorithms and Design Patterns,Design Patterns
pytransitions/transitions,5106,48,24,8,2,9.401,0,56,3320,64,Python,false,0,Algorithms and Design Patterns,Design Patterns
django/daphne,2131,17,5,3,0,7.977,1,43,2884,65,Python,false,0,ASGI Servers,
encode/uvicorn,7206,119,55,16,3,16.514,0,6,2359,192,Python,false,20,ASGI Servers,
python-trio/trio,5626,44,21,8,0,7.821,1,1,2494,135,Python,false,0,Asynchronous Programming,
MagicStack/uvloop,9673,72,39,18,4,7.443,0,23,2929,67,Cython,false,0,Asynchronous Programming,
beetbox/audioread,453,3,1,1,1,6.623,0,90,4389,40,Python,false,0,Audio,Audio
libAudioFlux/audioFlux,1912,27,16,11,0,14.121,1,204,303,4,C,false,0,Audio,Audio
worldveil/dejavu,6156,14,9,4,0,2.274,1,1260,3648,22,Python,false,7,Audio,Audio
keunwoochoi/kapre,900,2,1,0,0,2.222,9,499,2527,13,Python,false,0,Audio,Audio
librosa/librosa,6288,67,29,14,2,10.655,0,0,4043,112,Python,false,0,Audio,Audio
sergree/matchering,1080,17,8,3,0,15.741,1,84,1873,3,Python,false,5,Audio,Audio
tyiannak/pyAudioAnalysis,5485,48,21,11,2,8.751,0,24,3367,22,Python,false,11,Audio,Audio
jiaaro/pydub,7853,124,67,29,5,15.790,0,342,4580,82,Python,false,0,Audio,Audio
Parisson/TimeSide,358,5,2,1,0,13.966,6,287,4376,20,Python,false,176,Audio,Audio
beetbox/beets,12039,82,38,18,1,6.811,0,4,4845,471,Python,false,0,Audio,Metadata
nicfit/eyeD3,501,4,2,2,0,7.984,2,403,2488,22,Python,false,14,Audio,Metadata
quodlibet/mutagen,1358,15,5,1,0,11.046,4,18,2778,43,Python,false,1,Audio,Metadata
devsnd/tinytag,633,7,5,3,1,11.058,0,19,3579,22,Python,false,0,Audio,Metadata
lepture/authlib,4024,43,22,9,0,10.686,1,39,2210,96,Python,false,0,Authentication,OAuth
pennersr/django-allauth,8436,87,43,23,3,10.313,0,2,4783,590,Python,false,0,Authentication,OAuth
evonove/django-oauth-toolkit,2926,18,12,7,4,6.152,0,2,3831,787,Python,false,0,Authentication,OAuth
idan/oauthlib,2669,15,10,8,2,5.620,0,21,4378,178,Python,false,3,Authentication,OAuth
joestump/python-oauth2,2985,0,0,0,0,0.000,34,2102,5138,34,Python,false,4,Authentication,OAuth
omab/python-social-auth,2835,0,0,0,0,0.000,46,2475,3990,256,Python,false,0,Authentication,OAuth
jpadilla/pyjwt,4741,31,18,12,3,6.539,0,1,4646,138,Python,false,0,Authentication,JWT
davedoesdev/python-jwt,216,1,1,1,0,4.630,5,2,3698,5,Python,true,7,Authentication,JWT
platformio/platformio-core,7156,87,38,16,6,12.158,0,30,3477,74,Python,false,0,Build Tools,
pybuilder/pybuilder,1594,11,4,1,0,6.901,4,128,4132,35,Python,false,0,Build Tools,
python-attrs/attrs,4936,32,17,12,2,6.483,0,4,3214,155,Python,false,0,Built-in Classes Enhancement,
jab/bidict,1355,13,7,2,0,9.594,2,0,3340,17,Python,false,0,Built-in Classes Enhancement,
cdgriffith/Box,2285,9,1,1,0,3.939,4,81,2440,11,Python,false,3,Built-in Classes Enhancement,
carlosescri/DottedDict,170,1,1,1,0,5.882,2,2938,3540,3,Python,false,0,Built-in Classes Enhancement,
feincms/feincms,871,1,1,1,0,1.148,3,100,5404,97,Python,false,0,CMS,
indico/indico,1557,25,11,5,2,16.057,0,1,4494,94,Python,false,126,CMS,
Kotti/Kotti,405,1,0,0,0,2.469,20,500,4674,46,Python,false,106,CMS,
stephenmcd/mezzanine,4661,12,4,3,1,2.575,0,378,4918,268,Python,false,0,CMS,
rochacbruno/quokka,2227,3,1,1,0,1.347,5,1715,3783,12,Python,true,20,CMS,
bbangert/beaker,513,0,0,0,0,0.000,42,195,4413,73,Python,false,0,Caching,
django-cache-machine/django-cache-machine,867,2,0,0,0,2.307,22,268,5026,18,Python,false,0,Caching,
Suor/django-cacheops,1917,13,2,1,0,6.781,3,22,4547,61,Python,false,1,Caching,
lericson/pylibmc,474,3,0,0,0,6.329,20,35,5219,43,C,false,0,Caching,
scottrogowski/code2flow,3464,57,23,19,3,16.455,0,310,3827,10,Python,false,0,Code Analysis,Code Analysis
PyCQA/prospector,1868,12,5,4,1,6.424,0,28,3754,77,Python,false,24,Code Analysis,Code Analysis
gak/pycallgraph,1761,2,1,0,0,1.136,10,2086,5209,15,Python,true,0,Code Analysis,Code Analysis
jendrikseipp/vulture,2817,37,14,7,3,13.135,0,2,2445,32,Python,false,0,Code Analysis,Code Analysis
klen/pylama,1029,9,4,2,1,8.746,0,464,4107,40,Python,false,0,Code Analysis,Code Linters
wemake-services/wemake-python-styleguide,2318,18,9,5,0,7.765,1,1,2076,185,Python,false,21,Code Analysis,Code Linters
python/black,35428,1572,211,95,11,44.372,0,7,2071,425,Python,false,0,Code Analysis,Code Formatters
timothycrosley/isort,6143,100,28,12,2,16.279,0,8,3725,285,Python,false,6,Code Analysis,Code Formatters
google/yapf,13482,54,28,14,3,4.005,0,6,3164,142,Python,false,0,Code Analysis,Code Formatters
facebook/pyre-check,6536,47,19,9,1,7.191,0,0,2196,253,OCaml,false,0,Code Analysis,Code Formatters
python/typeshed,3832,53,22,11,2,13.831,0,0,3177,1223,Python,false,0,Code Analysis,Code Formatters
Instagram/MonkeyType,4402,34,16,9,1,7.724,0,54,2318,54,Python,false,15,Code Analysis,Static Type Annotations Generators
google/pytype,4400,36,17,8,1,8.182,0,1,3163,89,Python,false,13,Code Analysis,Static Type Annotations Generators
google/python-fire,25499,154,66,28,7,6.039,0,2,2457,64,Python,false,5,Command-line Interface Development,Command-line Application Development
jonathanslenders/python-prompt-toolkit,8649,53,24,8,1,6.128,0,1,3580,201,Python,false,0,Command-line Interface Development,Command-line Application Development
rsalmei/alive-progress,4744,75,32,16,4,15.809,0,6,1563,6,Python,false,0,Command-line Interface Development,Terminal Rendering
peterbrittain/asciimatics,3424,22,11,7,1,6.425,0,19,3135,42,Python,false,3,Command-line Interface Development,Terminal Rendering
glamp/bashplotlib,1781,5,4,2,0,2.807,2,958,3989,15,Python,false,0,Command-line Interface Development,Terminal Rendering
willmcgugan/rich,45435,428,203,97,11,9.420,0,0,1466,229,Python,false,5,Command-line Interface Development,Terminal Rendering
tqdm/tqdm,26227,261,110,58,10,9.952,0,97,3087,109,Python,false,0,Command-line Interface Development,Terminal Rendering
pykong/copier,1333,36,18,8,0,27.007,2,0,4396,70,Python,false,16,Command-line Tools,Productivity Tools
audreyr/cookiecutter,20677,281,136,68,11,13.590,0,6,3776,283,Python,false,2,Command-line Tools,Productivity Tools
sloria/doitlive,3353,12,7,3,1,3.579,0,458,3439,15,Python,false,0,Command-line Tools,Productivity Tools
gleitz/howdoi,10270,39,19,10,0,3.797,2,125,4010,73,Python,false,11,Command-line Tools,Productivity Tools
facebook/PathPicker,4999,24,5,4,1,4.801,0,15,3120,169,Python,false,1,Command-line Tools,Productivity Tools
mooz/percol,3228,4,1,0,0,1.239,9,1575,4644,31,Python,false,0,Command-line Tools,Productivity Tools
nvbn/thefuck,80081,494,263,103,17,6.169,0,107,3143,184,Python,false,2,Command-line Tools,Productivity Tools
tony/tmuxp,3820,33,14,9,1,8.639,0,4,3732,67,Python,false,4,Command-line Tools,Productivity Tools
timofurrer/try,692,2,1,1,0,2.890,2,549,2797,4,Python,false,0,Command-line Tools,Productivity Tools
jakubroztocil/httpie,30103,428,185,99,15,14.218,0,22,4281,148,Python,false,16,Command-line Tools,CLI Enhancements
laixintao/iredis,2390,28,9,7,0,11.715,1,15,1762,29,Python,false,10,Command-line Tools,CLI Enhancements
cloudnativelabs/kube-shell,2331,5,2,0,0,2.145,9,1883,2344,6,Python,false,0,Command-line Tools,CLI Enhancements
dbcli/litecli,1941,21,8,2,0,10.819,1,43,2012,44,Python,false,0,Command-line Tools,CLI Enhancements
dbcli/mycli,11089,46,17,10,3,4.148,0,30,3145,95,Python,false,0,Command-line Tools,CLI Enhancements
dbcli/pgcli,11393,63,33,20,3,5.530,0,6,3321,157,Python,false,0,Command-line Tools,CLI Enhancements
donnemartin/saws,5159,10,4,2,1,1.938,0,669,3005,8,Python,false,0,Command-line Tools,CLI Enhancements
PyCQA/modernize,326,2,0,0,0,6.135,15,1038,3730,61,Python,false,0,Compatibility,
JaidedAI/EasyOCR,20083,335,160,72,12,16.681,0,72,1341,113,Python,false,1,Computer Vision,
ageitgey/face_recognition,50195,672,288,74,14,13.388,0,523,2447,51,Python,false,8,Computer Vision,
madmaze/pytesseract,5172,68,37,20,1,13.148,0,8,4766,42,Python,false,0,Computer Vision,
sightmachine/SimpleCV,2637,9,4,2,0,3.413,1,3144,4474,72,Python,false,1,Computer Vision,
sirfz/tesserocr,1867,15,5,4,0,8.034,1,37,2889,26,Python,false,7,Computer Vision,
soravux/scoop,600,1,0,0,0,1.667,23,457,3160,13,Python,false,2,Concurrency and Parallelism,
MagicStack/uvloop,9673,72,39,18,4,7.443,0,23,2929,67,Cython,false,0,Concurrency and Parallelism,
DiffSK/configobj,303,4,2,1,0,13.201,4,300,3592,5,Python,false,0,Configuration,
facebookresearch/hydra,7663,93,42,24,4,12.136,0,59,1616,159,Python,false,0,Configuration,
henriquebastos/python-decouple,2579,35,22,11,0,13.571,1,211,3550,34,Python,false,5,Configuration,
paramiko/paramiko,8585,53,25,11,0,6.174,1,52,5399,138,Python,false,0,Cryptography,
pyca/pynacl,1000,6,2,2,0,6.000,2,1,3918,63,C,false,0,Cryptography,
awslabs/aws-data-wrangler,3648,52,15,6,1,14.254,0,0,1723,143,Python,false,25,Data Analysis,
blaze/blaze,3171,6,4,2,0,1.892,5,1552,4037,75,Python,false,11,Data Analysis,
mining/mining,1246,5,2,1,0,4.013,3,2539,3582,13,Python,true,11,Data Analysis,
ironmussa/Optimus,1411,3,1,1,0,2.126,5,180,2316,22,Python,false,29,Data Analysis,
pyeve/cerberus,3049,7,2,1,0,2.296,2,23,4053,52,Python,false,0,Data Validation,
Julian/jsonschema,4296,50,24,11,0,11.639,1,2,4338,95,Python,false,0,Data Validation,
keleshev/schema,2796,14,8,3,1,5.007,0,7,4105,60,Python,false,1,Data Validation,
schematics/schematics,2571,7,7,5,4,2.723,0,819,4706,90,Python,false,7,Data Validation,
podio/valideer,265,0,0,0,0,0.000,35,314,4130,62,Python,false,0,Data Validation,
alecthomas/voluptuous,1785,2,1,0,0,1.120,12,0,4871,85,Python,false,0,Data Validation,
altair-viz/altair,8548,48,29,8,2,5.615,0,0,2979,142,Python,false,0,Data Visualization,
bokeh/bokeh,18292,153,45,26,3,8.364,0,6,4251,591,Python,false,0,Data Visualization,
bloomberg/bqplot,3489,13,3,2,0,3.726,2,42,2972,54,TypeScript,false,0,Data Visualization,
SciTools/cartopy,1295,20,7,1,0,15.444,1,2,4121,117,Python,false,0,Data Visualization,
mingrammer/diagrams,31965,354,100,42,10,11.075,0,16,1382,136,Python,false,4,Data Visualization,
has2k1/plotnine,3618,30,16,12,0,8.292,1,99,2396,83,Python,false,0,Data Visualization,
mwaskom/seaborn,11344,115,62,34,8,10.138,0,8,4167,188,Python,false,0,Data Visualization,
vispy/vispy,3143,20,7,5,1,6.363,0,15,3891,158,Python,false,13,Data Visualization,
patx/pickledb,818,11,2,2,1,13.447,0,210,4401,12,Python,false,1,Database,
msiemens/tinydb,6221,71,36,17,2,11.413,0,114,3777,78,Python,false,1,Database,
zopefoundation/ZODB,634,9,5,3,1,14.196,0,36,3974,269,Python,false,5,Database,
PyMySQL/mysqlclient-python,2336,14,11,4,1,5.993,0,0,3488,74,Python,false,0,Database Drivers,
PyMySQL/PyMySQL,7425,34,12,7,2,4.579,0,0,4494,103,Python,false,0,Database Drivers,
gmr/queries,259,0,0,0,0,0.000,35,729,4100,9,Python,false,0,Database Drivers,
plasticityai/supersqlite,716,2,0,0,0,2.793,19,1541,1832,3,Python,false,42,Database Drivers,
mymarilyn/clickhouse-driver,1107,19,6,3,0,17.164,1,27,2379,48,Python,false,2,Database Drivers,Other Relational Databases
datastax/python-driver,1352,4,1,1,0,2.959,1,1,3782,156,Python,false,3,Database Drivers,NoSQL Databases
wbolster/happybase,604,0,0,0,0,0.000,61,491,4195,18,Python,false,1,Database Drivers,NoSQL Databases
dpkp/kafka-python,5366,34,17,9,1,6.336,0,8,4069,201,Python,false,0,Database Drivers,NoSQL Databases
mongodb/mongo-python-driver,3951,19,14,5,1,4.809,0,0,5417,582,Python,false,0,Database Drivers,NoSQL Databases
andymccurdy/redis-py,11884,75,44,24,3,6.311,0,2,5122,387,Python,false,2,Database Drivers,NoSQL Databases
mongodb/motor,2238,17,7,6,1,7.596,0,0,3959,486,Python,false,0,Database Drivers,Asynchronous Clients
KoffeinFlummi/Chronyk,339,0,0,0,0,0.000,39,3027,3349,3,Python,false,0,Date and Time,
dateutil/dateutil,2157,18,9,5,1,8.345,0,2,3283,118,Python,false,0,Date and Time,
timofurrer/maya,3392,7,2,1,0,2.064,4,394,2525,45,Python,false,0,Date and Time,
zachwill/moment,720,3,2,2,1,4.167,0,1082,3983,3,Python,false,3,Date and Time,
sdispater/pendulum,5792,52,19,10,2,8.978,0,22,2696,90,Python,false,6,Date and Time,
shinux/PyTime,152,0,0,0,0,0.000,71,375,3141,6,Python,false,1,Date and Time,
dirn/When.py,190,0,0,0,0,0.000,107,2222,4218,3,Python,true,0,Date and Time,
gotcha/ipdb,1773,13,6,2,1,7.332,0,104,4687,54,Python,false,0,Debugging Tools,pdb-like Debugger
antocuni/pdb,1198,18,13,9,1,15.025,0,489,2348,37,Python,false,2,Debugging Tools,pdb-like Debugger
inducer/pudb,2782,29,12,6,0,10.424,3,30,4568,81,Python,false,0,Debugging Tools,pdb-like Debugger
Kozea/wdb,1570,2,2,2,0,1.274,4,1521,4058,37,Python,false,0,Debugging Tools,pdb-like Debugger
khamidou/lptrace,693,2,1,0,0,2.886,9,2455,2588,1,Python,false,0,Debugging Tools,Tracing
ionelmc/python-manhole,357,1,1,1,0,2.801,5,333,3793,11,Python,false,1,Debugging Tools,Tracing
google/pyringe,1636,0,0,0,0,0.000,64,3476,3521,4,Python,true,0,Debugging Tools,Tracing
ionelmc/python-hunter,761,6,5,5,2,7.884,0,203,3166,9,Python,false,8,Debugging Tools,Tracing
rkern/line_profiler,3602,4,2,1,0,1.110,2,1666,3363,12,Python,true,0,Debugging Tools,Profiler
fabianp/memory_profiler,84,1,0,0,0,11.905,27,1966,1966,1,Python,false,0,Debugging Tools,Profiler
benfred/py-spy,11130,182,81,53,7,16.352,0,4,1932,32,Rust,false,25,Debugging Tools,Profiler
uber/pyflame,2973,3,1,1,0,1.009,1,1443,2654,37,C++,true,0,Debugging Tools,Profiler
nvdv/vprof,3933,5,1,0,0,1.271,8,488,3061,15,Python,false,1,Debugging Tools,Profiler
jazzband/django-debug-toolbar,7681,42,14,8,0,5.468,1,9,5557,788,Python,false,0,Debugging Tools,Others
dcramer/django-devserver,1273,1,0,0,0,0.786,20,2811,5026,34,Python,false,1,Debugging Tools,Others
mgood/flask-debugtoolbar,898,8,2,2,1,8.909,0,0,4351,44,JavaScript,false,0,Debugging Tools,Others
gruns/icecream,7830,318,111,46,4,40.613,0,345,2101,19,Python,false,0,Debugging Tools,Others
eliben/pyelftools,1788,24,14,8,0,13.423,1,16,3811,88,Python,false,1,Debugging Tools,Others
BVLC/caffe,33649,79,37,16,4,2.348,0,1371,3716,275,C++,false,0,Deep Learning,
keras-team/keras,59735,281,128,70,16,4.704,0,0,3154,1192,Python,false,6,Deep Learning,
dmlc/mxnet,20643,74,28,22,1,3.585,0,292,3121,892,C++,false,0,Deep Learning,
pytorch/pytorch,72560,1013,456,223,45,13.961,0,0,2650,3065,Python,false,2,Deep Learning,
