repo,stars,new-stars-last-30d,new-stars-last-14d,new-stars-last-7d,new-stars-last-24H,stars-per-mille-30d,days-last-star,days-last-commit,days-since-creation,mentionable-users,language,archived,dependencies,main-category,sub-category
SerpentAI/SerpentAI,6611,25,16,4,1,3.782,0,1271,2403,7,Python,true,31,Deep Learning,
tensorflow/tensorflow,178800,836,425,210,33,4.676,0,0,2930,3629,C++,false,0,Deep Learning,
Theano/Theano,9804,22,14,7,1,2.244,0,330,4480,354,Python,false,2,Deep Learning,
Lightning-AI/lightning,25129,293,142,73,13,11.660,0,0,1690,879,Python,false,3,Deep Learning,
ansible/ansible,59260,472,174,94,8,7.965,0,0,4271,5551,Python,false,3,DevOps Tools,Configuration Management
Fizzadar/pyinfra,2433,24,9,6,0,9.864,3,25,3313,92,Python,false,0,DevOps Tools,Configuration Management
saltstack/salt,13591,65,28,15,5,4.783,0,0,4650,2445,Python,false,0,DevOps Tools,Configuration Management
sebastien/cuisine,1259,0,0,0,0,0.000,84,254,4642,43,Python,false,0,DevOps Tools,SSH-style Deployment
fabric/fabric,14309,59,28,12,0,4.123,1,52,5311,16,Python,false,0,DevOps Tools,SSH-style Deployment
fabtools/fabtools,1257,1,0,0,0,0.796,18,1521,4454,74,Python,false,1,DevOps Tools,SSH-style Deployment
nickstenning/honcho,1556,5,2,0,0,3.213,8,387,4264,44,Python,false,0,DevOps Tools,Process Management
Supervisor/supervisor,7992,49,23,15,5,6.131,0,40,4725,145,Python,false,2,DevOps Tools,Process Management
giampaolo/psutil,9644,66,23,10,1,6.844,0,5,3463,179,Python,false,6,DevOps Tools,Monitoring
dask/dask,11518,79,28,15,4,6.859,0,4,3237,567,Python,false,0,Distributed Computing,Batch Processing
spotify/luigi,16899,60,30,16,1,3.551,0,20,4073,531,Python,false,1,Distributed Computing,Batch Processing
Yelp/mrjob,2610,2,1,1,0,0.766,4,1093,4781,170,Python,false,6,Distributed Computing,Batch Processing
robinhood/faust,6630,28,11,6,2,4.223,0,265,2443,82,Python,false,25,Distributed Computing,Stream Processing
Parsely/streamparse,1486,1,1,1,0,0.673,3,484,3483,78,Python,false,2,Distributed Computing,Stream Processing
spotify/dh-virtualenv,1584,5,1,0,0,3.157,9,316,3689,89,Python,false,0,Distribution,
dashingsoft/pyarmor,2583,59,27,14,3,22.842,0,4,2272,26,Python,false,1,Distribution,
pyinstaller/pyinstaller,10750,90,36,20,3,8.372,0,1,4375,411,Python,false,0,Distribution,
linkedin/shiv,1635,16,4,2,0,9.786,2,69,2073,46,Python,false,0,Distribution,
mitmproxy/pdoc,1667,29,16,9,1,17.397,0,14,3754,53,Python,false,0,Documentation,
pycco-docs/pycco,836,2,1,0,0,2.392,7,1425,4887,30,Python,false,3,Documentation,
jindaxiang/akshare,7505,155,77,37,5,20.653,0,0,1506,62,Python,false,15,Downloader,
s3tools/s3cmd,4302,30,13,7,1,6.974,0,25,4544,173,Python,false,0,Downloader,
bloomreach/s4cmd,1322,4,0,0,0,3.026,14,558,4022,48,Python,false,1,Downloader,
lxneng/alipay,323,0,0,0,0,0.000,127,2184,3656,13,Python,false,0,E-commerce,
stephenmcd/cartridge,696,2,1,1,0,2.874,4,422,4833,59,Python,false,0,E-commerce,
awesto/django-shop,3072,18,7,5,1,5.859,0,990,4744,79,Python,false,10,E-commerce,
MicroPyramid/forex-python,613,9,5,3,1,14.682,0,103,2734,22,Python,false,2,E-commerce,
agiliq/merchant,1020,6,3,3,1,5.882,0,3052,4795,46,Python,false,0,E-commerce,
carlospalol/money,225,0,0,0,0,0.000,115,2627,3651,4,Python,false,1,E-commerce,
Alir3z4/python-currencies,70,1,0,0,0,14.286,14,1058,3421,5,Python,false,0,E-commerce,
jorgenschaefer/elpy,1864,6,1,0,0,3.219,12,104,4033,82,Emacs Lisp,false,0,Editor Plugins and IDEs,Emacs
DamnWidget/anaconda,2197,4,2,2,0,1.821,2,625,3769,78,Python,false,0,Editor Plugins and IDEs,Sublime Text
srusskih/SublimeJEDI,938,1,1,1,0,1.066,3,442,4047,41,Python,false,0,Editor Plugins and IDEs,Sublime Text
davidhalter/jedi-vim,5212,11,3,2,0,2.111,2,37,4075,90,Python,false,0,Editor Plugins and IDEs,Vim
python-mode/python-mode,5425,4,3,3,1,0.737,0,53,4441,113,Vim Script,false,0,Editor Plugins and IDEs,Vim
Valloric/YouCompleteMe,25021,67,32,14,3,2.678,0,40,4230,163,Python,false,0,Editor Plugins and IDEs,Vim
Microsoft/PTVS,2478,5,2,2,2,2.018,0,28,3163,80,C#,false,0,Editor Plugins and IDEs,Visual Studio
spyder-ide/spyder,7823,58,30,17,3,7.414,0,0,3193,202,Python,false,18,Editor Plugins and IDEs,IDE
modoboa/modoboa,2727,42,18,11,4,15.402,0,5,3865,87,Python,false,23,Email,Mail Servers
moggers87/salmon,617,1,1,0,0,1.621,8,227,3844,12,Python,false,3,Email,Mail Servers
martinrusev/imbox,1148,4,1,0,0,3.484,10,363,3768,40,Python,false,2,Email,Clients
kootenpv/yagmail,2547,13,8,6,0,5.104,1,412,3133,31,Python,false,0,Email,Clients
mailgun/flanker,1609,2,0,0,0,1.243,20,257,3653,49,Python,false,7,Email,Others
marrow/mailer,268,2,0,0,0,7.463,20,41,4630,18,Python,false,0,Email,Others
pyenv/pyenv,34110,473,215,104,18,13.867,0,2,4093,409,Roff,false,0,Environment Management,
pypa/virtualenv,4582,21,9,6,0,4.583,2,5,4637,155,Python,false,0,Environment Management,
jaraco/path.py,1067,7,2,1,0,6.560,5,37,4225,42,Python,false,0,File,
pyfilesystem/pyfilesystem2,1905,10,5,3,0,5.249,2,393,2588,44,Python,false,0,File,
ahupp/python-magic,2431,23,8,6,0,9.461,2,36,4976,54,Python,false,0,File,
mikeorr/Unipath,516,0,0,0,0,0.000,37,3196,3943,4,Python,false,0,File,
gorakhargosh/watchdog,6034,45,15,6,3,7.458,0,36,4771,134,Python,false,0,File,
Pylons/deform,402,2,1,1,1,4.975,0,0,4655,101,JavaScript,false,0,Forms,
dyve/django-bootstrap3,2320,0,0,0,0,0.000,34,6,3746,90,Python,false,0,Forms,
zostera/django-bootstrap4,1010,1,0,0,0,0.990,26,6,2395,128,Python,false,0,Forms,
django-crispy-forms/django-crispy-forms,4808,26,8,5,3,5.408,0,12,4397,193,Python,false,3,Forms,
WiserTogether/django-remote-forms,223,0,0,0,0,0.000,78,2317,4153,17,Python,false,2,Forms,
wtforms/wtforms,1426,13,9,2,2,9.116,0,9,3717,140,Python,false,0,Forms,
evhub/coconut,3821,16,9,3,3,4.187,0,109,3328,27,Python,false,0,Functional Programming,
kachayev/fn.py,3315,8,6,2,0,2.413,1,3320,3958,17,Python,false,0,Functional Programming,
Suor/funcy,3164,16,9,8,1,5.057,0,2,4050,28,Python,false,0,Functional Programming,
erikrose/more-itertools,3251,33,14,8,3,10.151,0,8,4220,104,Python,false,0,Functional Programming,
dry-python/returns,2971,40,21,14,2,13.463,0,0,1754,46,Python,false,3,Functional Programming,
pytoolz/toolz,4371,20,11,1,0,4.576,6,376,3715,70,Python,false,0,Functional Programming,
ChrisKnott/Eel,5891,48,22,14,2,8.148,0,256,2148,40,Python,false,6,GUI Development,
nucleic/enaml,1486,1,0,0,0,0.673,25,0,3905,32,Python,false,0,GUI Development,
zoofIO/flexx,3169,12,8,6,0,3.787,1,481,3360,33,Python,false,0,GUI Development,
chriskiehl/Gooey,17940,70,32,13,4,3.902,0,556,3604,87,Python,false,8,GUI Development,
pyglet/pyglet,1617,25,14,9,0,15.461,2,1,1620,114,Python,false,0,GUI Development,
PySimpleGUI/PySimpleGUI,12211,97,37,19,1,7.944,0,2,1953,19,Python,false,0,GUI Development,
pybee/toga,3818,193,176,11,2,50.550,0,1,3392,216,Python,false,0,GUI Development,
SmileyChris/django-countries,1315,8,3,2,0,6.084,2,80,3798,50,Python,false,0,Geolocation,
maxmind/geoip-api-python,233,1,1,1,0,4.292,3,1006,4165,39,C,true,0,Geolocation,
frewsxcv/python-geojson,845,5,2,0,0,5.917,11,9,4519,605,Python,false,0,Geolocation,
geopy/geopy,4125,40,10,5,0,9.697,1,80,5003,113,Python,false,0,Geolocation,
mozilla/bleach,2561,5,4,3,1,1.952,0,39,5017,71,Python,false,0,HTML Manipulation,
html5lib/html5lib-python,1069,8,4,3,0,7.484,3,257,3872,57,Python,false,1,HTML Manipulation,
pallets/markupsafe,556,4,4,1,0,7.194,1,60,4894,42,Python,false,0,HTML Manipulation,
gawel/pyquery,2239,7,4,4,2,3.126,0,106,4003,43,Python,false,1,HTML Manipulation,
stchris/untangle,604,1,0,0,0,1.656,23,316,4546,12,Python,false,2,HTML Manipulation,
martinblech/xmltodict,5266,23,9,6,1,4.368,0,247,4229,44,Python,false,0,HTML Manipulation,
spyoungtech/grequests,4340,28,19,17,1,6.452,0,160,4205,24,Python,false,2,HTTP Clients,
httplib2/httplib2,477,0,0,0,0,0.000,32,238,2813,62,Python,false,2,HTTP Clients,
encode/httpx,11422,207,113,65,9,18.123,0,1,1686,221,Python,false,17,HTTP Clients,
psf/requests,50530,194,90,47,7,3.839,0,28,4658,632,Python,false,0,HTTP Clients,
twisted/treq,563,3,1,1,0,5.329,5,9,4198,60,Python,false,0,HTTP Clients,
shazow/urllib3,3522,23,12,5,0,6.530,1,0,4441,297,Python,false,0,HTTP Clients,
boppreh/keyboard,3550,43,26,18,2,12.113,0,287,3843,32,Python,false,0,Hardware,
boppreh/mouse,814,10,2,1,0,12.285,2,141,2294,9,Python,false,0,Hardware,
SavinaRoja/PyUserInput,1071,2,0,0,0,1.867,23,940,3940,20,Python,false,0,Hardware,
secdev/scapy,9463,135,60,30,2,14.266,0,0,2967,376,Python,false,0,Hardware,
rossgoodwin/hmap,203,0,0,0,0,0.000,139,1472,3447,3,Python,false,0,Image Processing,
hhatto/nude.py,921,4,2,1,0,4.343,3,1087,3811,10,Python,false,1,Image Processing,
daboth/pagan,299,1,0,0,0,3.344,28,349,3272,11,Python,false,0,Image Processing,
python-pillow/Pillow,11231,88,34,21,3,7.835,0,1,4130,385,Python,false,0,Image Processing,
WhyNotHugo/python-barcode,496,6,3,2,1,12.097,0,34,2224,33,Python,false,0,Image Processing,
lincolnloop/python-qrcode,3943,31,16,10,1,7.862,0,282,4388,59,Python,false,0,Image Processing,
dylanaraps/pywal,7655,90,38,18,5,11.757,0,797,2343,53,Python,false,0,Image Processing,
libvips/pyvips,555,13,2,1,1,23.423,0,28,2301,18,Python,false,2,Image Processing,
fogleman/Quads,1153,3,1,1,1,2.602,0,3466,3470,1,Python,false,0,Image Processing,
thumbor/thumbor,9702,49,26,9,0,5.051,1,1,4627,167,Python,false,0,Image Processing,
dahlia/wand,1329,9,2,1,0,6.772,1,3,4428,91,Python,false,0,Image Processing,
metawilm/cl-python,361,4,4,1,0,11.080,5,19,5298,6,Common Lisp,false,0,Implementations,
python/cpython,56796,703,410,277,69,12.378,0,0,2468,2473,Python,false,0,Implementations,
google/grumpy,10562,5,4,1,0,0.473,4,2184,2520,32,Go,true,0,Implementations,
IronLanguages/ironpython3,2264,28,12,6,0,12.367,1,0,3547,39,Python,false,0,Implementations,
micropython/micropython,17471,168,73,36,5,9.616,0,6,3617,535,C,false,0,Implementations,
Maratyszcza/PeachPy,1810,12,4,2,0,6.630,3,367,3215,23,Python,false,1,Implementations,
Microsoft/Pyjion,1582,3,1,0,0,1.896,13,1093,2981,39,C++,true,0,Implementations,
stackless-dev/stackless,962,6,4,3,0,6.237,1,826,2262,2,Python,false,15,Implementations,
bpython/bpython,2472,31,19,8,2,12.540,0,35,3420,100,Python,false,1,Interactive Interpreter,
jonathanslenders/ptpython,4928,63,30,12,0,12.784,1,12,3334,51,Python,false,0,Interactive Interpreter,
ovalhub/pyicu,132,1,0,0,0,7.576,17,950,3135,17,C++,true,0,Internationalization,
thauber/django-schedule,830,0,0,0,0,0.000,39,2768,5340,10,Python,false,1,Job Scheduler,
gunnery/gunnery,755,0,0,0,0,0.000,39,2939,3614,7,Python,false,0,Job Scheduler,
fengsp/plan,1169,0,0,0,0,0.000,56,1280,3459,7,Python,false,0,Job Scheduler,
PrefectHQ/prefect,13309,314,188,116,18,23.593,0,0,1964,210,Python,false,17,Job Scheduler,
dbader/schedule,11205,70,29,16,3,6.247,0,23,3832,58,Python,false,0,Job Scheduler,
knipknap/SpiffWorkflow,1530,24,14,7,0,15.686,2,8,5073,43,Python,false,0,Job Scheduler,
Delgan/loguru,16608,350,143,70,11,21.074,0,14,2283,50,Python,false,0,Logging,
getsentry/sentry-python,1647,20,5,5,1,12.143,0,0,1975,392,Python,false,0,Logging,
openai/gym,33054,223,106,53,9,6.747,0,289,2758,940,Python,false,15,Machine Learning,
h2oai/h2o-3,6549,48,30,19,2,7.329,0,0,3544,369,Jupyter Notebook,false,0,Machine Learning,
benhamner/Metrics,1605,1,0,0,0,0.623,15,2989,4173,6,Python,false,0,Machine Learning,
numenta/nupic,6332,7,4,3,1,1.105,0,75,3875,108,Python,true,18,Machine Learning,
josephreisinger/vowpal_porpoise,166,0,0,0,0,0.000,39,1408,4230,7,Python,false,2,Machine Learning,
dmlc/xgboost,24980,175,69,37,7,7.006,0,0,3569,608,C++,false,0,Machine Learning,
mindsdb/mindsdb,18976,658,294,184,28,34.675,0,0,1931,746,Python,false,19,Machine Learning,
pythonnet/pythonnet,4067,61,30,19,6,14.999,0,7,3640,90,C#,false,0,Microsoft Windows,
mhammond/pywin32,4594,38,14,7,2,8.272,0,13,2212,82,C++,false,0,Microsoft Windows,
jek/blinker,1598,17,7,1,0,10.638,4,13,3787,20,Python,false,0,Miscellaneous,
mahmoud/boltons,6287,18,10,7,0,2.863,1,13,3920,77,Python,false,0,Miscellaneous,
pallets/itsdangerous,2753,17,6,3,1,6.175,0,70,4527,44,Python,false,0,Miscellaneous,
magenta/magenta,18728,57,25,15,2,3.044,0,127,2749,149,Python,false,0,Miscellaneous,
mitsuhiko/pluginbase,1072,3,0,0,0,2.799,15,913,3424,7,Python,false,1,Miscellaneous,
RaRe-Technologies/gensim,14779,100,48,21,5,6.766,0,45,4661,422,Python,false,13,Natural Language Processing,
saffsd/langid.py,2173,18,9,6,0,8.283,2,2314,4583,6,Python,false,1,Natural Language Processing,
clips/pattern,8583,17,7,7,1,1.981,0,1299,4579,46,Python,false,0,Natural Language Processing,
aboSamoor/polyglot,2214,14,10,5,0,6.323,2,1148,3425,24,Python,false,7,Natural Language Processing,
facebookresearch/pytext,6358,9,3,1,1,1.416,0,393,1932,167,Python,true,4,Natural Language Processing,
PetrochukM/PyTorch-NLP,2196,4,0,0,0,1.821,15,133,2089,16,Python,true,0,Natural Language Processing,
stanfordnlp/stanza,6853,43,18,6,0,6.275,3,40,2241,63,Python,false,7,Natural Language Processing,
fighting41love/funNLP,58930,1124,536,273,46,19.073,0,83,1912,12,Python,false,0,Natural Language Processing,
fxsjy/jieba,31527,214,91,44,7,6.788,0,1369,4064,40,Python,false,0,Natural Language Processing,
lancopku/pkuseg-python,6334,28,8,4,0,4.421,1,525,1928,7,Python,false,1,Natural Language Processing,
isnowfy/snownlp,6212,34,13,9,2,5.473,0,1396,3641,8,Python,false,0,Natural Language Processing,
mininet/mininet,4964,37,15,8,0,7.454,1,59,4591,71,Python,false,1,Network Virtualization,
napalm-automation/napalm,2123,13,7,3,0,6.123,2,23,3159,176,Python,false,10,Network Virtualization,
noxrepo/pox,606,2,1,0,0,3.300,10,1274,4298,21,Python,false,0,Network Virtualization,
justquick/django-activity-stream,2259,11,4,3,1,4.869,0,42,5011,93,Python,false,0,News Feed,
tschellenbach/Stream-Framework,4702,4,3,2,0,0.851,2,1218,4116,25,Python,false,5,News Feed,
pudo/dataset,4661,18,9,4,1,3.862,0,126,3880,69,Python,false,0,ORM,Relational Databases
sdispater/orator,1423,8,5,2,0,5.622,2,612,3097,28,Python,false,17,ORM,Relational Databases
encode/orm,1751,7,1,1,0,3.998,6,442,1737,54,Python,false,2,ORM,Relational Databases
coleifer/peewee,10442,90,44,20,2,8.619,0,12,4782,134,Python,false,0,ORM,Relational Databases
stephenmcd/hot-redis,289,2,1,0,0,6.920,11,1856,3676,5,Python,false,0,ORM,NoSQL Databases
MongoEngine/mongoengine,4081,18,4,3,0,4.411,4,42,4272,322,Python,false,0,ORM,NoSQL Databases
pynamodb/PynamoDB,2308,25,12,3,1,10.832,0,46,3586,98,Python,false,0,ORM,NoSQL Databases
kiddouk/redisco,438,0,0,0,0,0.000,93,2718,4331,1,Python,false,4,ORM,NoSQL Databases
jazzband/pip-tools,7194,64,26,12,2,8.896,0,11,4083,729,Python,false,0,Package Management,
sdispater/poetry,27384,421,216,100,17,15.374,0,1,2086,510,Python,false,25,Package Management,
devpi/devpi,766,16,11,6,1,20.888,0,13,2420,84,Python,false,0,Package Repositories,
jazzband/localshop,392,1,1,0,0,2.551,7,485,4301,36,Less,false,0,Package Repositories,
pypa/warehouse,3378,17,10,4,2,5.033,0,1,3882,600,Python,false,7,Package Repositories,
Manisso/fsociety,9691,167,63,37,8,17.232,0,435,2631,18,Python,false,0,Penetration Testing,
trustedsec/social-engineer-toolkit,9557,123,66,37,4,12.870,0,658,3970,70,Python,false,1,Penetration Testing,
sqlmapproject/sqlmap,28826,459,157,82,9,15.923,0,2,4159,118,Python,false,0,Penetration Testing,
django-guardian/django-guardian,3473,23,6,1,0,6.623,1,599,4911,143,Python,false,2,Permissions,
dfunckt/django-rules,1711,15,7,5,0,8.767,1,265,3540,27,Python,false,0,Permissions,
amitt001/delegator.py,1669,1,1,0,0,0.599,10,1654,2495,23,Python,false,1,Processes,
amoffat/sh,6739,20,12,4,1,2.968,0,97,4322,76,Python,false,1,Processes,
spotify/annoy,12150,155,63,34,3,12.757,0,87,3879,140,C++,false,0,Recommender Systems,
ibayer/fastFM,1055,4,2,2,1,3.791,0,966,3306,15,Python,false,4,Recommender Systems,
benfred/implicit,3314,33,19,10,1,9.958,0,35,2768,30,Python,false,4,Recommender Systems,
